id,codigo_adicional,codigo_modelo,precio
adicional_modelo.1,UBIAVE,CAI,20
adicional_modelo.2,UBIAVE,CAIA,20
adicional_modelo.3,UBIAVE,CAIP,20
adicional_modelo.4,UBIAVE,TOR,40
adicional_modelo.5,UBIAVE,COR,40
adicional_modelo.6,UBIAVE,TRA,50
adicional_modelo.7,UBIESQ,CAI,20
adicional_modelo.8,UBIESQ,CAIA,20
adicional_modelo.9,UBIESQ,CAIP,20
adicional_modelo.10,UBIESQ,TOR,40
adicional_modelo.11,UBIESQ,COR,40
adicional_modelo.12,UBIESQ,TRA,50
adicional_modelo.13,AREAVE02,CAI,20
adicional_modelo.14,AREAVE02,CAIA,20
adicional_modelo.15,AREAVE02,CAIP,20
adicional_modelo.16,AREAVE02,TOR,40
adicional_modelo.17,AREAVE02,COR,40
adicional_modelo.18,AREAVE02,TRA,50
adicional_modelo.19,ME2000,CAI,2
adicional_modelo.20,ME2000,CAIA,2
adicional_modelo.21,ME2000,CAIP,2
adicional_modelo.22,ME2000,TOR,2
adicional_modelo.23,ME2000,COR,2
adicional_modelo.24,ME2000,TRA,2.5






